"","species","season","median","mean","sum","min","max","pathogen"
"229","Chlidonias hybrida","non-breeding",15.6053955030165,15.2104415123052,441.10280385685,10.4047986038498,20.9548435814879,"Escherichia"
"230","Chlidonias leucopterus","breeding",23.267479442198,23.5811841039401,17190.6832117723,3.81899446991914,32.3431003567531,"Escherichia"
"231","Chlidonias leucopterus","non-breeding",14.9629311075203,13.6506216462457,204.759324693685,9.33209025403197,17.3213986585175,"Escherichia"
"232","Chlidonias niger","breeding",23.5428120373794,23.98145860916,26187.7528012027,9.6846489635936,33.680310159064,"Escherichia"
"233","Chloephaga picta","breeding",41.6368584384185,42.1211577607689,379.09041984692,40.9810240581336,43.9290617194214,"Escherichia"
"234","Chloris chloris","breeding",23.6937289632223,23.1708242696147,94768.6712627241,3.64826791720997,43.2378292154017,"Escherichia"
"235","Chrysolophus amherstiae","breeding",40.6539708209135,40.6539708209135,81.3079416418271,38.1713991255543,43.1365425162727,"Escherichia"
"236","Chrysolophus pictus","breeding",38.0569348400079,36.303706029658,290.429648237264,27.9446712166752,41.9258919884916,"Escherichia"
"237","Ciconia ciconia","breeding",42.2250648870806,40.4061585961927,82428.563536233,15.9476050282144,52.3052088600876,"Escherichia"
"238","Ciconia nigra","breeding",40.7418918358637,39.4962888854649,51621.6495733026,16.5540522278806,53.6123764638613,"Escherichia"
"239","Ciconia nigra","non-breeding",31.1889210832864,31.9611363601961,1821.78477253118,24.0842239656511,40.6225280579839,"Escherichia"
"240","Cinclus cinclus","breeding",23.966021061094,24.9014215241938,38099.1749320165,4.54975881742119,48.0362051553201,"Escherichia"
"241","Cinclus cinclus","non-breeding",27.8148301513115,27.5622894907377,78249.3398642042,4.54975881742119,48.9951998967109,"Escherichia"
"242","Circaetus gallicus","breeding",31.3691953502156,31.0279137417334,42011.795206307,12.0856199773897,49.1344475008447,"Escherichia"
"243","Circaetus gallicus","non-breeding",27.3117548639556,27.1871873728329,326.246248473995,25.8527889010463,29.094753425198,"Escherichia"
"244","Circus aeruginosus","breeding",41.3457801018815,40.2101511493957,113271.995787848,10.6293140559336,58.5517488527946,"Escherichia"
"245","Circus aeruginosus","non-breeding",30.4973793953878,30.8188034358533,21573.1624050973,14.4696053767637,48.0239342570087,"Escherichia"
"246","Circus cyaneus","breeding",38.5828120140186,35.7005520135905,47838.7396982113,7.6515774818282,58.3509076752103,"Escherichia"
"247","Circus cyaneus","non-breeding",26.9114400056821,26.8180512112859,45885.6856225102,7.91112771530651,44.8356631571874,"Escherichia"
"248","Circus macrourus","breeding",39.617252155102,39.5939559867911,6770.56647374128,15.6449077263953,55.9018333451101,"Escherichia"
"249","Circus pygargus","breeding",31.4919399693733,30.3480986925481,61424.5517537173,9.02247996443181,46.3064347224564,"Escherichia"
"250","Cisticola juncidis","breeding",9.18636472331518,9.20865212836162,6611.81222816364,3.4426760294127,15.0126250504995,"Escherichia"
"251","Cisticola juncidis","non-breeding",9.1577666664382,9.23339935220994,6694.21453035221,3.4426760294127,16.5731259070952,"Escherichia"
"252","Clamator glandarius","breeding",32.8759988863845,33.2366406657937,12164.6104836805,17.8861849468488,46.4620300538461,"Escherichia"
"253","Clanga clanga","breeding",44.021984335708,43.6949710717171,11491.7773918616,35.1869924553142,50.5051119129747,"Escherichia"
"254","Clanga clanga","non-breeding",32.295750224244,31.566173451662,6376.36703723572,15.9120185132961,51.0244078654936,"Escherichia"
"255","Clanga pomarina","breeding",36.5081955355684,35.4854997805322,29523.9358174028,9.15628793715906,44.7364152012718,"Escherichia"
"256","Clangula hyemalis","breeding",54.2844826050566,53.0870238441205,10617.4047688241,17.0097167369213,67.7417829758338,"Escherichia"
"257","Coccothraustes coccothraustes","breeding",25.3630662783346,24.5381208498482,67946.0566332298,4.78502400586328,43.3652789155998,"Escherichia"
"258","Coccothraustes coccothraustes","non-breeding",22.5499394722875,21.900947164262,63644.1524593455,5.26031664344156,37.0495523056079,"Escherichia"
"259","Colinus virginianus","breeding",32.181220561009,31.9341383386414,479.012075079621,19.0547101511897,40.1169282680518,"Escherichia"
"260","Columba livia","breeding",39.6585076449389,38.3575108081999,158339.804616249,9.07970017730249,62.0738217387022,"Escherichia"
"261","Columba livia","non-breeding",39.6366259090884,38.0368894806615,149713.196995884,7.75810048935784,54.7206623012543,"Escherichia"
"262","Columba oenas","breeding",33.3863159782969,32.6665061337318,70004.3226445873,8.06437171972361,48.5383690018063,"Escherichia"
"263","Columba oenas","non-breeding",26.2159406988309,25.9450670637229,26230.4628014238,10.5395810761279,44.1246923097261,"Escherichia"
"264","Columba palumbus","breeding",36.745122876498,35.5447011036405,146444.168546999,6.7901190873052,56.1927090121006,"Escherichia"
"265","Columba palumbus","non-breeding",27.7126890663178,27.541725329711,45884.5143992985,6.7901190873052,49.0517070541734,"Escherichia"
"266","Coracias garrulus","breeding",24.2738622119132,24.0375226188306,26128.7870866688,6.5521901951965,37.8424696310452,"Escherichia"
"267","Corvus corax","breeding",42.448183067005,41.2746930621413,176903.334464338,8.53957453845756,69.7943011389623,"Escherichia"
"268","Corvus corax","non-breeding",43.2186248646167,42.169004597381,199248.546722625,8.53957453845756,69.2251492960593,"Escherichia"
"269","Corvus corone","breeding",45.9960977318807,44.6695234220934,205390.468694786,9.67817120309031,70.26493556572,"Escherichia"
"270","Corvus corone","non-breeding",46.0267728580991,44.6218156887076,218602.275058979,9.67817120309031,65.4339832420674,"Escherichia"
"271","Corvus frugilegus","breeding",40.3312119200831,39.2889395107133,98850.9718089546,10.4982481017287,54.8557310637557,"Escherichia"
"272","Corvus frugilegus","non-breeding",36.2789171044499,34.9509497845845,91221.9789377656,7.62332516476428,49.9546322492667,"Escherichia"
"273","Corvus monedula","breeding",38.3618886530094,37.1413909151463,138983.084804478,9.72243399470513,56.3176652576907,"Escherichia"
"274","Corvus monedula","non-breeding",35.3132282796313,34.0559484096663,115109.105624672,7.44262259157224,50.9781830003564,"Escherichia"
"275","Corvus ruficollis","non-breeding",33.7404790568837,33.6859093118136,101.057727935441,31.2179778073931,36.0992710711639,"Escherichia"
"276","Corvus splendens","breeding",32.7799312609626,32.7799312609626,32.7799312609626,32.7799312609626,32.7799312609626,"Escherichia"
"277","Coturnix coturnix","breeding",33.8376325898773,32.77056370122,108306.713032532,6.86307264770994,49.465418346292,"Escherichia"
"278","Coturnix coturnix","non-breeding",24.5899004286819,24.9928440667485,5073.54734554994,10.189413069115,36.7285439909029,"Escherichia"
"279","Crex crex","breeding",35.208003952104,34.6845997585732,88549.7831836374,6.46567357196558,48.3172797024509,"Escherichia"
"280","Cuculus canorus","breeding",30.3543864830607,29.676561975861,132387.142974316,5.38685547862989,51.0331398947582,"Escherichia"
"281","Cuculus saturatus","breeding",29.5064452408692,29.9761533842152,10311.79676417,24.2310208277076,39.0862123394769,"Escherichia"
"282","Cursorius cursor","breeding",20.697771972219,20.208608633728,202.08608633728,14.2187751417837,23.0038737087561,"Escherichia"
"283","Cyanecula svecica","breeding",21.3962623214195,21.8177343787969,46384.5032893222,2.71484579502055,43.6084582046174,"Escherichia"
"284","Cyanistes caeruleus","breeding",24.8376481648882,24.1799509946263,91642.0142696336,4.16282010961801,44.3148671434665,"Escherichia"
"285","Cyanistes cyanus","breeding",29.4336582826379,29.2958687006907,2109.30254644973,24.6142477658957,35.7683262274978,"Escherichia"
"286","Cyanistes teneriffae","breeding",14.6220464504512,14.6220464504512,14.6220464504512,14.6220464504512,14.6220464504512,"Escherichia"
"287","Cyanopica cooki","breeding",23.1638255452084,24.3198797621622,2821.10605241081,13.6589620691723,32.2173962843329,"Escherichia"
"288","Cyanopica cyanus","non-breeding",22.7722345898697,24.0984458074077,2915.91194269633,12.2405536611536,32.2173962843329,"Escherichia"
"289","Cygnus atratus","breeding",44.4022964376128,43.1090133491488,5905.93482883338,22.4873365891508,52.0723464712831,"Escherichia"
"290","Cygnus columbianus","breeding",70.0047529735721,70.271286325502,2318.95244874157,65.7752590721133,73.7597212488179,"Escherichia"
"291","Cygnus cygnus","breeding",54.4548052035677,54.0560091231325,49839.6404115282,11.8461973121707,74.4536465344983,"Escherichia"
"292","Cygnus cygnus","non-breeding",43.2655097944787,41.7904085179609,30548.7886266294,11.8461973121707,63.8583469164062,"Escherichia"
"293","Cygnus olor","breeding",51.646499926575,49.4864243127226,108820.647063677,13.1248091546917,66.4067718589675,"Escherichia"
"294","Cygnus olor","non-breeding",46.5647658893234,45.093638858145,55871.0185452416,16.3155155388776,58.1950973389969,"Escherichia"
"295","Delichon urbicum","breeding",18.4945331734112,18.1133800036119,70316.1411740212,2.83145020489287,36.5840112710653,"Escherichia"
"296","Dendrocopos leucotos","breeding",33.939951247495,32.8408798738933,40033.0325662759,5.23215197269567,45.23277287281,"Escherichia"
"297","Dendrocopos leucotos","non-breeding",33.4280774702036,32.6025800440613,68074.187132,5.23215197269567,47.4036691819506,"Escherichia"
"298","Dendrocopos major","breeding",30.9456235371222,30.2083041481601,119201.96816864,5.03811869708364,49.9474920372985,"Escherichia"
"299","Dendrocopos major","non-breeding",31.4394863124446,30.9957966875818,131236.203175221,5.03811869708364,55.3703629654013,"Escherichia"
"300","Dendrocopos syriacus","breeding",29.5366022235869,28.3513879473317,33114.4211224835,10.3882437721984,38.677842744324,"Escherichia"
"301","Dendrocopos syriacus","non-breeding",29.0655962530013,27.9544663642748,34160.3578971438,7.81924156871199,38.677842744324,"Escherichia"
"302","Dryobates minor","breeding",23.4837825641332,22.9217841214932,71538.8882431802,3.39471412737295,41.6740829458362,"Escherichia"
"303","Dryobates minor","non-breeding",24.535090381085,24.3816308621994,98453.0254215612,3.39471412737295,42.9602102608064,"Escherichia"
"304","Dryocopus martius","breeding",39.7875654326025,39.0409813068839,108807.214902285,10.1385511908268,58.0107846092697,"Escherichia"
"305","Dryocopus martius","non-breeding",40.3041522264125,40.0605985069503,129395.73317745,7.28735326972247,60.30979341716,"Escherichia"
"306","Egretta garzetta","breeding",27.7671228051622,27.600799965445,23874.6919701099,7.93946414545616,43.6077804755991,"Escherichia"
"307","Egretta garzetta","non-breeding",23.7730957885301,24.3294593205925,13989.4391093407,10.7954587023843,40.7462972163748,"Escherichia"
"308","Egretta gularis","breeding",23.3343144269416,23.6711880714413,71.0135642143238,22.2677313469031,25.4115184404792,"Escherichia"
"309","Elanus caeruleus","breeding",23.2791005674625,23.3730038721421,3786.42662728702,10.5468472717984,33.1182126268349,"Escherichia"
"310","Emberiza aureola","breeding",24.5821397913956,24.7477548288463,3365.6946567231,18.3973075447781,29.4199034369028,"Escherichia"
"311","Emberiza bruniceps","breeding",26.3881830329752,26.3745127060409,2162.71004189535,23.0977182089078,29.6711051885109,"Escherichia"
"312","Emberiza buchanani","breeding",21.7324051030199,21.8380904555499,349.409447288798,19.1296211198237,24.2413386463486,"Escherichia"
"313","Emberiza caesia","breeding",11.3606165384645,11.9860834844418,1630.10735388408,6.01184743351723,21.8659413601423,"Escherichia"
"314","Emberiza calandra","breeding",22.6738402318713,22.1721343961767,54742.9998241602,5.51045167213774,33.9259253325536,"Escherichia"
"315","Emberiza cia","breeding",17.3096436977053,17.1599158261525,16130.3208765833,4.69061247644437,32.8733728217554,"Escherichia"
"316","Emberiza cia","non-breeding",16.3513513096881,16.8468407078358,25337.6484245851,4.40302619033387,32.8733728217554,"Escherichia"
"317","Emberiza cineracea","breeding",12.1699578835689,13.4380024434939,712.214129505176,9.01803558239578,23.875640187186,"Escherichia"
"318","Emberiza cirlus","breeding",14.4538037709348,14.5786547702902,16021.941592549,4.25896559792198,31.7609455649483,"Escherichia"
"319","Emberiza cirlus","non-breeding",13.5706433360676,13.880915950645,430.308394469993,7.10270559141215,20.6300919936363,"Escherichia"
"320","Emberiza citrinella","breeding",23.4528874683642,22.9070840834413,73921.1603372651,3.24065967303117,39.8506448131293,"Escherichia"
"321","Emberiza citrinella","non-breeding",23.0649963070024,22.3852551526783,92070.5544429657,3.24065967303117,40.5493400509364,"Escherichia"
"322","Emberiza hortulana","breeding",18.4930864783793,18.1304127307597,35988.8692705579,3.75569182215143,29.1288484484244,"Escherichia"
"323","Emberiza melanocephala","breeding",16.5962171394439,16.2582115331886,13266.7006110819,4.13255638860304,26.0907892247285,"Escherichia"
"324","Emberiza pallasi","breeding",34.0582872930431,34.2203530481829,513.305295722744,32.5159826177782,37.1541901117719,"Escherichia"
