"","species","season","median","mean","sum","min","max","pathogen"
"399","Gypaetus barbatus","non-breeding",23.0034925159362,23.5796861003522,9832.72910384686,12.0489261024415,41.3052079811807,"Chlamydia"
"400","Gyps fulvus","breeding",35.9582221939569,36.1486115537049,12760.4598784578,18.836101180986,51.5440569429628,"Chlamydia"
"401","Gyps fulvus","non-breeding",39.6941177006965,39.4005135387761,24428.3183940412,23.2934382316109,53.7185991145555,"Chlamydia"
"402","Haematopus ostralegus","breeding",8.47960870625218,9.18470955455628,12573.8673801876,2.90302917852736,24.3937115957657,"Chlamydia"
"403","Haematopus ostralegus","non-breeding",17.2085380920863,17.133667774776,2827.05518283803,10.3651352133698,23.1800048760286,"Chlamydia"
"404","Halcyon smyrnensis","breeding",36.1280760721467,35.319129007862,1059.57387023586,23.8570690856184,41.5852963539109,"Chlamydia"
"405","Halcyon smyrnensis","non-breeding",33.7910949811734,32.1101238758503,2440.36941456462,17.7648053572068,41.9324369160155,"Chlamydia"
"406","Haliaeetus albicilla","breeding",20.8256629679411,20.5898295652545,35579.2254887598,7.52088437059554,45.4250487086688,"Chlamydia"
"407","Haliaeetus albicilla","non-breeding",21.2291751700855,21.937584281506,35231.7603560987,10.4033768669053,46.7584192209236,"Chlamydia"
"408","Hieraaetus pennatus","breeding",22.3191257449168,22.7389988453488,23216.5178211012,11.9921319050137,39.9662372218304,"Chlamydia"
"409","Hieraaetus pennatus","non-breeding",34.0565292259099,34.2346427931349,753.162141448968,30.8927082903748,37.0242649204927,"Chlamydia"
"410","Himantopus himantopus","breeding",11.0557824068729,11.9645095867955,12885.7768249787,4.97772156310981,23.6991166303295,"Chlamydia"
"411","Himantopus himantopus","non-breeding",11.1826353553907,13.2130562262373,3290.05100033309,6.0978931281927,24.206705773507,"Chlamydia"
"412","Hippolais caligata","non-breeding",8.86599637937259,9.09179911913746,9355.46129359244,5.79911241818304,14.1773776214842,"Chlamydia"
"413","Hippolais icterina","breeding",10.9453471521686,11.3233052320742,25217.0007518292,5.09387021994628,31.8299277509638,"Chlamydia"
"414","Hippolais languida","breeding",17.1367792574988,19.1210003558176,1816.49503380267,10.0504913346659,33.3604708538042,"Chlamydia"
"415","Hippolais olivetorum","breeding",21.4340039132078,21.0296411776203,3890.48361785975,11.0097944281772,30.6875233652574,"Chlamydia"
"416","Hippolais polyglotta","breeding",19.571290252824,19.7940438015165,13756.860442054,7.00874742751199,29.6779904085991,"Chlamydia"
"417","Hirundo rupestris","non-breeding",27.7418050319806,27.1811176327555,29002.2525141501,11.1471943442206,40.3540008590208,"Chlamydia"
"418","Hirundo rustica","breeding",11.1872360393718,12.0022296554097,53457.9308851946,4.13239328716484,29.2378546372308,"Chlamydia"
"419","Hydrobates castro","breeding",8.14169690438779,8.14169690438779,8.14169690438779,8.14169690438779,8.14169690438779,"Chlamydia"
"420","Hydrobates leucorhous","breeding",5.41563466136104,4.94722099610646,54.4194309571711,1.49708697840427,6.56359506389087,"Chlamydia"
"421","Hydrobates monorhis","breeding",6.05792049749859,6.05792049749859,12.1158409949972,6.00019629283866,6.11564470215852,"Chlamydia"
"422","Hydrobates pelagicus","breeding",6.91660288473107,6.91185238633507,594.419305224816,1.48040654757238,10.3512513933868,"Chlamydia"
"423","Hydrocoloeus minutus","breeding",4.34186699358217,4.49973234474572,2555.84797181557,2.08171314797689,11.1872098599014,"Chlamydia"
"424","Hydrocoloeus minutus","non-breeding",12.2363359274448,12.2568444642951,10516.3725503652,6.77610792328888,21.2170549913471,"Chlamydia"
"425","Hydroprogne caspia","breeding",5.14373185842877,5.79286508605966,793.622516790173,3.09781435253881,16.4846451015535,"Chlamydia"
"426","Iduna caligata","breeding",8.75458187634828,8.80638568830259,5600.86129776045,5.01125275805417,14.3378857722855,"Chlamydia"
