"","species","season","median","mean","sum","min","max","pathogen"
"19","Acrocephalus paludicola","breeding",10.6019359293213,10.5656649189972,528.283245949858,7.98329333832459,15.3037059038453,"Usutu virus"
"20","Acrocephalus palustris","breeding",13.8231414450773,15.2056698512304,36964.9834083411,4.00985627565907,92.6190524709224,"Usutu virus"
"21","Acrocephalus schoenobaenus","breeding",12.6927730415104,14.304020962431,41910.7814199229,3.08743286281457,91.3188850949695,"Usutu virus"
"22","Acrocephalus scirpaceus","breeding",11.1849296528572,12.3297351667953,30528.4242729852,2.54561600630001,81.908889732659,"Usutu virus"
"23","Actitis hypoleucos","breeding",14.7278231989863,16.6682029332618,52688.1894720407,3.01029886079304,92.5454846497855,"Usutu virus"
"24","Actitis hypoleucos","non-breeding",11.2564497880723,11.9973571338914,2999.33928347284,2.62867426415631,39.6332398300465,"Usutu virus"
"25","Actitis macularius","breeding",40.1860427731841,40.1860427731841,40.1860427731841,40.1860427731841,40.1860427731841,"Usutu virus"
"26","Aegithalos caudatus","breeding",14.5272201486182,16.310504356129,55830.8564110297,2.93850069699915,93.0483433775809,"Usutu virus"
"27","Aegithalos caudatus","non-breeding",14.1625471998026,15.9057320942784,60600.8392792008,2.98661567594027,93.0483433775809,"Usutu virus"
"28","Aegolius funereus","breeding",18.9292815393465,21.6679741192567,29880.136310455,6.88752755324384,94.3480665520875,"Usutu virus"
