"","species","season","median","mean","sum","min","max","pathogen"
"60","Ammoperdix griseogularis","breeding",2.37910559973233,2.73564813506828,84.8050921871168,0.487518599036581,6.07004007623093,"Coxiella"
"61","Ammoperdix griseogularis","non-breeding",3.217437403806,3.84665845992059,242.339482974997,0.617641255295457,9.5574132078264,"Coxiella"
"62","Anas acuta","breeding",7.1715154393923,7.56512674328552,6188.27367600755,1.09070898818916,29.5722483724528,"Coxiella"
"63","Anas acuta","non-breeding",11.5422898411779,14.0999309568779,14776.727642808,1.79867917734626,49.3865593901989,"Coxiella"
"64","Anas bahamensis","breeding",0.705735671397452,0.71838768197004,2.15516304591012,0.608795240805621,0.840632133707047,"Coxiella"
"65","Anas crecca","breeding",2.20032541498294,2.30514290097295,5573.8355345526,0.151681564440991,14.4573082578128,"Coxiella"
"66","Anas crecca","non-breeding",2.73255172984936,3.8807219889729,6088.85280069848,0.199677986033864,24.4222788104242,"Coxiella"
"67","Anas platyrhynchos","breeding",6.39467266478556,7.8662951452665,32487.7989499506,0.573846687517156,40.3736151168837,"Coxiella"
"68","Anas platyrhynchos","non-breeding",7.06315117173996,8.69376187728302,21560.5294556619,0.573846687517156,41.5315687950159,"Coxiella"
"69","Anas rubripes","breeding",1.9608898062296,1.9608898062296,1.9608898062296,1.9608898062296,1.9608898062296,"Coxiella"
"70","Anser albifrons","breeding",14.1935944271752,14.1152493152129,790.453961651923,9.4014173543782,17.2779882340894,"Coxiella"
"71","Anser albifrons","non-breeding",20.185529214296,20.9345048348136,9818.28276752759,3.38760314986774,61.9832007376774,"Coxiella"
"72","Anser anser","breeding",13.411740556591,14.5926372536326,20852.878635441,2.14861415758387,46.2933986149471,"Coxiella"
"73","Anser anser","non-breeding",17.7345193294454,19.0279662079268,7972.71784112133,3.56970041727123,57.5336099926885,"Coxiella"
"74","Anser brachyrhynchus","breeding",22.3908861855878,22.0398365031921,132.239019019153,12.9347366998129,33.9736594061713,"Coxiella"
"75","Anser caerulescens","breeding",16.1683608524703,15.7555841195506,252.08934591281,9.08054196613858,20.2707864040372,"Coxiella"
"76","Anser canagicus","breeding",11.4916782562175,11.5520009009993,34.656002702998,11.0332848245832,12.1310396221973,"Coxiella"
"77","Anser cygnoid","breeding",19.8067963343702,20.0245072163205,400.49014432641,12.5548173400957,29.0693283921391,"Coxiella"
"78","Anser erythropus","breeding",7.83854258796135,8.3520409419302,125.280614128953,6.25040745079551,11.3660089496035,"Coxiella"
"79","Anser erythropus","non-breeding",15.5296065663703,16.9058976101901,5376.07544004044,4.72838874197569,47.9971634998916,"Coxiella"
"80","Anser fabalis","breeding",10.9312315463045,11.165637717898,3472.51333026628,3.93045448932097,16.8441847806094,"Coxiella"
"81","Anser fabalis","non-breeding",15.7855103804407,16.7095749691975,6433.18636314105,5.07358750252743,41.1411260420173,"Coxiella"
"82","Anser indicus","breeding",8.65659994857945,9.23427839857218,470.948198327181,3.22694068424982,27.007980348487,"Coxiella"
"83","Anthropoides virgo","breeding",32.870771437674,33.6615581270553,6631.32695102989,16.0548050944391,51.0922951248279,"Coxiella"
