"","species","season","median","mean","sum","min","max","pathogen"
"764","Sitta whiteheadi","breeding",2.35262935358961,2.52064321862938,12.6032160931469,2.28603615424804,3.07770560951856,"Borrelia"
"765","Sitta whiteheadi","non-breeding",2.45031254613563,2.63539588486108,15.8123753091665,2.28603615424804,3.20915921601958,"Borrelia"
"766","Somateria mollissima","breeding",64.6324605122616,60.832381935722,24089.6232465459,34.5337926768874,77.0829831132011,"Borrelia"
"767","Somateria spectabilis","breeding",62.6694476870079,62.9541373246923,1699.76170776669,57.6754018088699,67.1862346886436,"Borrelia"
"768","Somateria spectabilis","non-breeding",53.1112691690496,49.169584681133,7522.94645621334,28.3422711275757,64.2270628611859,"Borrelia"
"769","Spatula clypeata","breeding",51.0353894782122,50.7536968779496,95670.718614935,26.7213538018391,77.7057991972839,"Borrelia"
"770","Spatula clypeata","non-breeding",48.6842426588902,48.6149706383076,53962.6174085215,27.8827574035974,71.7075903802264,"Borrelia"
"771","Spatula cyanoptera","breeding",41.7182855155463,41.7182855155463,41.7182855155463,41.7182855155463,41.7182855155463,"Borrelia"
"772","Spatula discors","breeding",43.1550030848586,43.1550030848586,43.1550030848586,43.1550030848586,43.1550030848586,"Borrelia"
"773","Spatula querquedula","breeding",39.6988628965961,40.0540328936133,90882.6006356085,18.5683352418031,69.6882564134585,"Borrelia"
"774","Spatula querquedula","non-breeding",48.5591481536144,48.3253943140777,1014.83328059563,39.8254224463394,58.8156930747685,"Borrelia"
"775","Spilopelia senegalensis","breeding",8.90068367765581,9.57215337198094,2086.72943509184,2.57564113733768,20.3077031371517,"Borrelia"
"776","Spilopelia senegalensis","non-breeding",8.75640615218495,9.32078705372572,1929.40292012122,5.25982630101002,18.3223153930255,"Borrelia"
"777","Spinus spinus","breeding",3.31825896092395,3.11111859765411,7665.79622461973,0.529239084410029,8.14576485498479,"Borrelia"
"778","Stercorarius longicaudus","breeding",31.3067407847747,30.1298862751858,4368.83350990195,14.8748568802178,40.7637370275559,"Borrelia"
"779","Stercorarius parasiticus","breeding",40.7651956911456,37.0234344151683,8330.27274341286,13.6427982387028,52.6852758077655,"Borrelia"
"780","Stercorarius pomarinus","breeding",45.1480757468274,46.4065173109604,464.065173109604,41.978005490597,53.2176027723965,"Borrelia"
"781","Stercorarius pomarinus","non-breeding",28.8119599388108,30.1024758545245,5568.95803308703,14.6994909588182,45.0297764614438,"Borrelia"
"782","Sterna dougallii","breeding",16.3826618649747,17.5128154152994,332.743492890688,13.3635891105479,34.6192147132884,"Borrelia"
"783","Sterna hirundo","breeding",28.1722452532758,28.3678363892228,74380.4670125423,8.24508199954394,58.6267112312272,"Borrelia"
"784","Sterna paradisaea","breeding",26.0568353359764,24.4950319653757,16754.6018643169,7.42793035341379,38.375071345294,"Borrelia"
"785","Sternula albifrons","breeding",16.7054402918949,17.4911171018807,13153.3200606143,6.09091663742935,40.9081584577822,"Borrelia"
"786","Streptopelia decaocto","breeding",7.00719711504191,7.15267485122798,23153.208493425,1.348665421872,24.3058609027954,"Borrelia"
"787","Streptopelia decaocto","non-breeding",6.98063807764884,7.1918711376037,25099.6302702369,1.33590442614905,24.5623637930249,"Borrelia"
