"","species","season","median","mean","sum","min","max","pathogen"
"383","Garrulus glandarius","non-breeding",16.7479070604505,17.5443663848043,80265.4762104795,5.02623524473409,38.3791898467582,"West Nile virus"
"384","Gavia arctica","breeding",14.5183876572055,14.8932107323025,11929.4617965743,4.53674463368504,32.5572064272693,"West Nile virus"
"385","Gavia arctica","non-breeding",6.26396753431835,6.56265644529978,5263.25046913042,2.80184691441186,16.5346027256524,"West Nile virus"
"386","Gavia stellata","breeding",14.1665021263123,14.3646770076324,8044.21912427412,4.39782669937702,32.3557382433827,"West Nile virus"
"387","Gavia stellata","non-breeding",5.70093947501753,6.18909393489126,5650.64276255572,2.81794643110554,17.355234041798,"West Nile virus"
"388","Gelochelidon nilotica","breeding",5.12126127338525,5.77183851199663,1160.13954091132,2.04232788093832,13.1050610632916,"West Nile virus"
"389","Geronticus eremita","breeding",4.39254308621779,5.14854237259208,25.7427118629604,4.10273820894903,7.78843595402094,"West Nile virus"
"390","Geronticus eremita","non-breeding",5.28962736722919,5.28962736722919,5.28962736722919,5.28962736722919,5.28962736722919,"West Nile virus"
"391","Glareola nordmanni","breeding",12.4505183183453,12.1867740446551,1450.22611131395,4.40969773761841,17.5775850542023,"West Nile virus"
"392","Glareola pratincola","breeding",6.04390757017567,6.313572363772,1597.33380803432,2.62097520485695,14.7728920074785,"West Nile virus"
"393","Glaucidium passerinum","breeding",17.1833175039506,18.0122553236569,20768.1303881764,8.12406919865648,33.0377135553239,"West Nile virus"
"394","Glaucidium passerinum","non-breeding",20.7113413568069,20.5502645187812,38757.7988824213,6.66349885661513,34.2611895196026,"West Nile virus"
"395","Grus grus","breeding",12.5057269331915,13.0490160340994,22731.3859314011,4.14236185548883,24.4350609933977,"West Nile virus"
"396","Gymnoris xanthocollis","breeding",4.98092747447403,5.27355565679701,142.386002733519,3.59830367079675,8.39142162719067,"West Nile virus"
"397","Gypaetus barbatus","breeding",14.1577597035318,14.0705910977539,2631.20053527998,5.29367824306797,24.5667734588704,"West Nile virus"
"398","Gypaetus barbatus","non-breeding",13.294006286703,13.2217815111237,5513.48289013858,5.29367824306797,24.5667734588704,"West Nile virus"
"399","Gyps fulvus","breeding",8.9308719848495,9.41662692666008,3324.06930511101,4.20427632321061,18.9429652414232,"West Nile virus"
"400","Gyps fulvus","non-breeding",7.83173034428809,8.11446370433494,5030.96749668766,3.73988161577019,18.7244588090175,"West Nile virus"
"401","Haematopus ostralegus","breeding",8.51044321262211,8.96724755893712,12276.1619081849,2.29540407958337,26.5210925707018,"West Nile virus"
"402","Haematopus ostralegus","non-breeding",3.78674802681134,3.90599955416746,644.48992643763,2.39283300380546,6.98674144947917,"West Nile virus"
"403","Halcyon smyrnensis","breeding",6.11395944703363,6.65821665899014,199.746499769704,4.6790661505592,11.288349877812,"West Nile virus"
"404","Halcyon smyrnensis","non-breeding",7.21850523212036,8.3369771768355,633.610265439498,4.43243736555039,16.47860316409,"West Nile virus"
"405","Haliaeetus albicilla","breeding",17.1615830258303,18.5559595643801,32064.6981272488,5.09531505625198,44.3416376411725,"West Nile virus"
"406","Haliaeetus albicilla","non-breeding",17.2620444014471,17.113826911702,27484.8060201935,5.09531505625198,33.7653931918693,"West Nile virus"
"407","Hieraaetus pennatus","breeding",12.3620464700868,12.8102161471657,13079.2306862561,4.76177351442156,25.2386791719654,"West Nile virus"
"408","Hieraaetus pennatus","non-breeding",6.77786172205058,6.82104834429509,150.063063574492,5.67643641896545,8.17975420298732,"West Nile virus"
"409","Himantopus himantopus","breeding",7.06689975390795,7.559732692903,8141.83211025653,2.73739673263546,17.4638530772881,"West Nile virus"
"410","Himantopus himantopus","non-breeding",6.99220976540514,7.02025621962201,1748.04379868588,2.49584278975365,14.5676481195635,"West Nile virus"
"411","Hippolais caligata","non-breeding",14.9531390039397,15.0248424202754,15460.5628504633,9.78114619012594,21.1699394292813,"West Nile virus"
"412","Hippolais icterina","breeding",11.3926559315175,11.763064900606,26196.3455336497,3.08785366787378,22.8003612251921,"West Nile virus"
"413","Hippolais languida","breeding",7.54865680769465,7.77231396548191,738.369826720781,2.77881217724341,13.6182383400515,"West Nile virus"
"414","Hippolais olivetorum","breeding",4.54319028309197,4.99995661605298,924.991973969801,2.51656502151602,10.2385984192016,"West Nile virus"
"415","Hippolais polyglotta","breeding",6.13361212003027,6.17594804993524,4292.28389470499,3.26403500393053,17.5096043121327,"West Nile virus"
"416","Hirundo rupestris","non-breeding",5.62385105936398,6.26768106829478,6687.61569987053,2.6972101827574,17.3963588953689,"West Nile virus"
"417","Hirundo rustica","breeding",9.08088456146134,9.62987519534155,42891.4641200513,2.351956112485,22.8061046499902,"West Nile virus"
"418","Hydrobates castro","breeding",2.46751747962024,2.46751747962024,2.46751747962024,2.46751747962024,2.46751747962024,"West Nile virus"
"419","Hydrobates leucorhous","breeding",3.40052829482306,4.18890175100392,46.0779192610431,2.90284876473421,10.6745906604688,"West Nile virus"
"420","Hydrobates monorhis","breeding",4.02673380271843,4.02673380271843,8.05346760543686,3.97890672869409,4.07456087674277,"West Nile virus"
"421","Hydrobates pelagicus","breeding",2.68016914495181,2.87128152398519,246.930211062727,1.8081236772831,10.3506441716489,"West Nile virus"
"422","Hydrocoloeus minutus","breeding",12.6045476791195,12.7472921779401,7240.46195706999,5.41758572429404,23.9046330729181,"West Nile virus"
"423","Hydrocoloeus minutus","non-breeding",4.57805447904979,5.13561003671881,4406.35341150474,2.15551976538527,14.8302582333,"West Nile virus"
"424","Hydroprogne caspia","breeding",8.90483756664361,8.96325755913809,1227.96628560192,2.46158089179514,14.2455395302609,"West Nile virus"
"425","Iduna caligata","breeding",14.8772082388896,14.8465287779342,9442.39230276612,9.15286865688436,22.1651981622918,"West Nile virus"
"426","Iduna opaca","breeding",5.30791647183739,5.22868187879161,366.007731515413,3.05332707504361,8.0181211635939,"West Nile virus"
"427","Iduna pallida","breeding",6.52047899750638,6.68844620990815,4113.39441909351,2.57895293548071,16.4839969379294,"West Nile virus"
"428","Iduna rama","breeding",15.7672440183924,15.5287705938968,527.978200192491,10.8209445920887,17.3686050671614,"West Nile virus"
"429","Irania gutturalis","breeding",8.93530263158641,8.63057931716314,1467.19848391773,2.98129063410427,14.6237929029894,"West Nile virus"
"430","Ixobrychus minutus","breeding",6.68658690065824,6.61431985742623,11456.0019930622,1.95401763151163,13.5819859360406,"West Nile virus"
"431","Jynx torquilla","breeding",13.8663492762484,14.2828249396873,44633.8279365229,4.36148322283936,31.3287871049479,"West Nile virus"
"432","Jynx torquilla","non-breeding",6.44646697995666,6.58873489602656,639.107284914576,4.33550942919067,10.1267026141899,"West Nile virus"
"433","Ketupa zeylonensis","breeding",4.24371777344837,4.70102554263921,37.6082043411136,2.58454007650913,9.60400798178517,"West Nile virus"
"434","Ketupa zeylonensis","non-breeding",2.98415857933639,3.53838891745737,67.2293894316901,2.38084667987577,6.24711968134203,"West Nile virus"
"435","Lagopus lagopus","breeding",21.9451731195112,21.6468642419062,17923.6035922983,6.98307849020113,41.8935210001415,"West Nile virus"
"436","Lagopus lagopus","non-breeding",20.1679178468469,19.1576970001012,28755.703197152,6.98307849020113,31.3697060064179,"West Nile virus"
"437","Lagopus muta","breeding",17.4059034678293,17.8115262478395,5806.55755679567,6.63280950812475,35.5842478089635,"West Nile virus"
"438","Lagopus muta","non-breeding",21.332635462173,20.3014706735609,10637.9706329459,5.69813090963701,39.6519775685925,"West Nile virus"
"439","Lanius collurio","breeding",11.2758011589893,11.6254693615601,40724.0191735451,3.16859665573946,25.1059513028442,"West Nile virus"
"440","Lanius excubitor","breeding",14.9536242560931,16.1679472255111,20678.8045014287,7.124698063154,33.2985223121777,"West Nile virus"
"441","Lanius excubitor","non-breeding",12.2639653570533,12.5953604206365,44801.6970162039,3.50867318326025,25.8707013453321,"West Nile virus"
"442","Lanius meridionalis","breeding",9.73909876565883,9.72965103877261,2432.41275969315,5.77946729043641,14.1502958937397,"West Nile virus"
"443","Lanius minor","breeding",8.88201741673112,8.98008616846357,11126.3267627264,2.61082509434798,17.9603452655877,"West Nile virus"
