"","species","season","median","mean","sum","min","max","pathogen"
"392","Glareola nordmanni","breeding",5.46361652813645,5.55180380340723,660.66465260546,4.37076977848707,6.64497148577187,"Rickettsia"
"393","Glareola pratincola","breeding",5.40917560535225,5.47417078057436,1384.96520748531,3.22110902018018,7.6507155357881,"Rickettsia"
"394","Glaucidium passerinum","breeding",4.21327024507663,4.12432203294684,4755.3433039877,1.61736576226834,6.05862059897981,"Rickettsia"
"395","Glaucidium passerinum","non-breeding",4.18694473849189,4.13208316875485,7793.10885627165,1.58999645399058,6.3795554899022,"Rickettsia"
"396","Grus grus","breeding",11.6616128565157,11.6627816535015,20316.5656403995,4.80142370943231,17.4669056650343,"Rickettsia"
"397","Gymnoris xanthocollis","breeding",7.02496353730524,7.09065988555319,191.447816909936,4.76224647519151,9.1935540185799,"Rickettsia"
"398","Gypaetus barbatus","breeding",12.239069245187,11.9251488395796,2230.00283300139,6.02419727234275,17.4676496916494,"Rickettsia"
"399","Gypaetus barbatus","non-breeding",12.7894800571156,12.3882678190103,5165.90768052729,5.86032224905891,17.9431217593246,"Rickettsia"
"400","Gyps fulvus","breeding",18.0294194464017,17.4797429702944,6170.34926851393,8.91071296863627,23.1708147389329,"Rickettsia"
"401","Gyps fulvus","non-breeding",18.7522532649294,18.3513807839642,11377.8560860578,9.34748153443902,25.4271921203354,"Rickettsia"
"402","Haematopus ostralegus","breeding",10.001635170059,9.96179498197939,13637.6973303298,3.87406722181843,15.4844006932863,"Rickettsia"
"403","Haematopus ostralegus","non-breeding",11.323809820092,11.9322327738177,1968.81840767992,7.28340956973849,17.7866474116105,"Rickettsia"
"404","Halcyon smyrnensis","breeding",9.38730418970659,9.65986820237102,289.796046071131,7.81587603235864,12.70180487521,"Rickettsia"
"405","Halcyon smyrnensis","non-breeding",9.2873297654682,9.61416041756504,730.676191734943,7.28691614094448,13.6716374136674,"Rickettsia"
"406","Haliaeetus albicilla","breeding",10.5697578646709,10.6494719496689,18402.2875290279,3.94523085247153,16.2511135082306,"Rickettsia"
"407","Haliaeetus albicilla","non-breeding",10.9516926477975,11.1346013949356,17882.1698402665,3.87769159256685,18.0171265371427,"Rickettsia"
"408","Hieraaetus pennatus","breeding",8.961128837349,9.12308158891476,9314.66630228197,4.59372575025025,14.2544611658707,"Rickettsia"
"409","Hieraaetus pennatus","non-breeding",11.5415402056375,11.4365208430838,251.603458547844,10.3098405824978,12.453875808554,"Rickettsia"
"410","Himantopus himantopus","breeding",6.30901842237568,6.40985842213642,6903.41752064093,2.88878944747682,9.90758265286067,"Rickettsia"
"411","Himantopus himantopus","non-breeding",6.70743104248347,6.86168155634973,1708.55870753108,4.64483576867943,10.2455479483076,"Rickettsia"
"412","Hippolais caligata","non-breeding",2.68541330335979,2.8986512089746,2982.71209403486,1.9027248991599,4.88229486952961,"Rickettsia"
"413","Hippolais icterina","breeding",2.95221208424686,2.96278851652501,6598.1300263012,0.876576663366612,5.07950810621999,"Rickettsia"
"414","Hippolais languida","breeding",4.03739430615,4.0759245400092,387.212831300874,2.72057605101196,6.036055529299,"Rickettsia"
"415","Hippolais olivetorum","breeding",6.31416553048002,6.29749251715033,1165.03611567281,2.86416797806575,8.91067234180745,"Rickettsia"
"416","Hippolais polyglotta","breeding",3.09255093139992,3.27575778289547,2276.65165911235,1.17900950335472,6.23920480926172,"Rickettsia"
"417","Hirundo rupestris","non-breeding",4.00100432850496,4.00814518766218,4276.69091523555,1.30239896012296,6.73358464003662,"Rickettsia"
